sample_id,partner_sample_id,contributor,country,location,year,month,latitude,longitude,sex_call,sample_set,release,aim_fraction_colu,aim_fraction_arab,species_gambcolu_arabiensis,species_gambiae_coluzzii,species,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
BL0120-C,Plate_E_C11,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.032,0.006,gamb_colu,gambiae,gambiae,142.9756,131.28389,25.380949,-156.38707,-8.717368,2.599622,6.20182,-63.182014,-66.77903,72.20199
BL0121-C,Plate_E_D11,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.032,0.006,gamb_colu,gambiae,gambiae,141.05183,128.85184,25.1275,-173.79868,-9.478694,8.848281,5.0946207,-77.19968,-50.589844,-4.9238462
BL0124-C,Plate_E_A12,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.035,0.004,gamb_colu,gambiae,gambiae,139.58786,132.13031,18.163141,-198.24574,-21.733747,-0.5116303,4.874081,-235.92557,-324.09637,-73.67908
BL0125-C,Plate_E_B12,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.037000000000000005,0.004,gamb_colu,gambiae,gambiae,139.29489,131.50708,22.899591,-176.42722,-17.574535,-0.32012635,-1.1353732,280.8133,-155.59262,-43.43197
BL0126-C,Plate_E_F12,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.455,0.74,arabiensis,,arabiensis,-111.36543,-9.568733,-0.7455555,1.3482627,1.0240712,-0.4544346,1.4922098,-0.19845787,-1.3315265,0.17270546
BL0127-C,Plate_F_A12,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.45399999999999996,0.7390000000000001,arabiensis,,arabiensis,-111.45432,-9.802994,-0.9641409,1.9276022,0.5750757,-0.64681935,0.59260267,-0.08551418,-0.19124883,-0.87475026
BL0128-C,Plate_F_B12,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.023,0.005,gamb_colu,gambiae,gambiae,135.95944,126.00538,24.131165,-199.5178,-17.123865,-6.587289,-3.6561625,-183.90231,-94.20492,-100.88326
BL0129-C,Plate_E_A1,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.45399999999999996,0.743,arabiensis,,arabiensis,-113.20719,-10.573152,-0.76506037,2.5967007,-1.1072578,1.3475454,-0.06180574,0.20270513,0.46604484,-0.75321287
BL0131-C,Plate_E_F3,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.46,0.743,arabiensis,,arabiensis,-114.31962,-9.8100605,-0.2660946,2.1928306,0.5391991,-0.25313762,-0.30073398,0.40702176,-1.1445643,-0.529236
BL0133-C,Plate_E_E5,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.451,0.7440000000000001,arabiensis,,arabiensis,-114.55324,-10.798085,-0.16462925,3.1574056,0.051353503,0.30574286,0.2785112,-0.25622067,0.20266688,-0.8070744
BL0135-C,Plate_E_G5,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.451,0.738,arabiensis,,arabiensis,-112.44155,-9.942999,-0.9086594,2.1611338,0.6568624,-0.04539358,0.775666,-0.4004602,-0.32190827,-0.43018714
BL0136-C,Plate_E_H5,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.45299999999999996,0.745,arabiensis,,arabiensis,-111.37208,-10.332811,-0.77325857,1.6631304,0.30044284,0.33960408,0.69443595,0.57467324,1.2327628,-0.28700188
BL0137-C,Plate_E_A6,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.03,0.005,gamb_colu,gambiae,gambiae,140.14627,131.6939,16.17141,-115.20541,-5.508821,1.869633,-1.2468541,15.377592,-3.0567398,-16.676702
BL0138-C,Plate_E_B8,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.035,0.005,gamb_colu,gambiae,gambiae,146.75446,132.90985,20.451439,-118.92242,-3.7966223,3.5645561,-3.6544352,-13.565625,-37.002003,-12.9481735
BL0139-C,Plate_E_F8,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.452,0.7440000000000001,arabiensis,,arabiensis,-109.9532,-8.845638,-0.6359755,0.28383985,0.72777605,0.37001362,-0.62032557,0.07400144,-1.5461652,2.0955064
BL0140-C,Plate_E_A9,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.455,0.741,arabiensis,,arabiensis,-113.99147,-9.973477,-0.5615173,-0.11236295,0.2963637,-0.19423434,-0.26527098,0.1002057,0.93330806,0.98895776
BL0141-C,Plate_E_H9,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.457,0.743,arabiensis,,arabiensis,-113.817635,-10.514401,-1.0380188,2.017634,0.24443628,0.51604205,0.023569329,0.2622166,-0.61128247,-0.668192
BL0142-C,Plate_E_B10,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.027000000000000003,0.003,gamb_colu,gambiae,gambiae,142.58183,130.87386,21.361597,-177.73738,-17.713696,3.5033302,6.8485875,-93.79084,125.87663,-54.81566
BL0145-C,Plate_E_H10,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.451,0.74,arabiensis,,arabiensis,-112.85527,-10.9309435,-1.1328658,2.2816892,-0.09413938,-0.28640714,-0.43397138,0.50168246,0.16799442,-0.14875138
BL0146-C,Plate_C_A5,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.45399999999999996,0.741,arabiensis,,arabiensis,-114.0129,-10.977653,-0.6336077,2.5037823,0.17399158,-0.6591678,0.063281514,-0.2514775,0.69386977,0.6881439
BL0147-C,Plate_C_B5,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.456,0.741,arabiensis,,arabiensis,-112.10758,-10.274634,-0.31087863,1.7911801,0.32562616,0.101841256,-0.66980326,-1.1879148,-0.9412159,0.72146523
BL0148-C,Plate_C_C5,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.45399999999999996,0.732,arabiensis,,arabiensis,-112.201706,-10.208455,-0.09694495,2.1093934,0.090621985,-0.312912,0.010524987,-0.5120231,-0.7487764,-0.48422813
BL0149-C,Plate_C_E5,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.451,0.736,arabiensis,,arabiensis,-113.97685,-10.770486,-0.46737522,1.8589263,0.41087675,-0.48148608,-0.6676125,1.0144382,0.806945,-0.667681
BL0150-C,Plate_C_G5,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.45299999999999996,0.7390000000000001,arabiensis,,arabiensis,-113.463585,-11.425897,-0.8482292,1.2939303,-0.7785901,0.0025961008,-0.91397077,1.3321027,-0.16002676,-0.9453678
BL0151-C,Plate_C_H5,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.449,0.741,arabiensis,,arabiensis,-113.25605,-10.475057,-0.48883387,3.3183374,-0.905445,0.9485391,-0.43199897,-0.37791947,-0.40776905,-0.53836447
BL0152-C,Plate_C_A6,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.45299999999999996,0.74,arabiensis,,arabiensis,-114.77562,-10.621047,-0.8770398,2.5279276,-0.3162062,-0.82810545,0.018444877,-1.1358715,-0.44411933,0.2404011
BL0153-C,Plate_C_B6,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.445,0.73,arabiensis,,arabiensis,-110.96171,-9.490798,0.09959168,0.7224155,-0.0075133773,0.05845317,-0.039538037,1.5293247,-2.3688893,-1.7379977
BL0154-C,Plate_C_C6,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.45399999999999996,0.74,arabiensis,,arabiensis,-111.7386,-9.694995,-0.6686958,2.1650918,0.5049295,0.09253798,0.8991744,-0.8276074,-0.69505596,-1.2673626
BL0155-C,Plate_C_D6,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.457,0.743,arabiensis,,arabiensis,-112.19669,-10.173084,-0.55422664,2.6299345,0.12964675,0.6182747,0.16740954,-0.579515,-0.34903947,0.08098264
BL0156-C,Plate_C_E6,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.451,0.7390000000000001,arabiensis,,arabiensis,-115.188034,-10.436657,-0.71772116,2.4773738,0.23924689,0.9070556,0.7939548,0.09565103,-0.5352031,-0.21510781
BL0157-C,Plate_C_F6,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.461,0.75,arabiensis,,arabiensis,-110.52411,-9.661376,0.07515192,2.1071236,0.5336484,-0.22035071,-0.011469896,0.4881648,-0.8896726,0.47524828
BL0158-C,Plate_D_A1,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.457,0.7490000000000001,arabiensis,,arabiensis,-113.13852,-10.092329,-0.61743903,3.0221975,0.39698085,0.26251906,0.44467857,0.22672169,0.5638705,-0.15530802
BL0159-C,Plate_D_B1,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.45799999999999996,0.75,arabiensis,,arabiensis,-113.61323,-10.366219,0.05495873,2.1502619,-0.46796858,-0.20069948,-0.946276,-0.42560953,0.15378308,-0.3303135
BL0161-C,Plate_D_F1,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.457,0.748,arabiensis,,arabiensis,-113.38568,-10.493778,-0.2043039,1.6880873,-0.11368068,0.21689644,-0.7843338,1.5479351,-0.74134535,0.07637148
BL0163-C,Plate_D_A2,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.457,0.748,arabiensis,,arabiensis,-114.09479,-11.2163925,-0.7034026,2.825708,-0.08897608,-0.11260436,-0.15080172,0.45945984,-0.9544049,-0.98886997
BL0164-C,Plate_D_C2,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.455,0.75,arabiensis,,arabiensis,-111.53175,-11.110474,-1.0425076,2.1597214,0.6728603,-0.17722279,0.08239215,-0.03978928,0.77778155,1.239516
BL0165-C,Plate_D_E2,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.46,0.75,arabiensis,,arabiensis,-113.34862,-10.399367,-0.9858929,2.536814,0.060859874,-0.42400852,0.33562484,0.2516052,-0.22481105,0.2877228
BL0166-C,Plate_D_F2,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.457,0.7509999999999999,arabiensis,,arabiensis,-112.40442,-10.420627,-0.3768384,2.681358,1.4517077,0.34888244,0.10041969,-0.082930334,-0.20439127,0.9606487
BL0167-C,Plate_D_G2,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.46,0.75,arabiensis,,arabiensis,-111.61197,-10.827333,-0.5899389,2.2350514,0.18740685,0.087103896,-0.33160067,-0.67845666,0.6564473,1.7465398
BL0168-C,Plate_D_H2,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.456,0.7509999999999999,arabiensis,,arabiensis,-112.768135,-9.747631,-0.4278874,2.0780766,0.32149294,0.45678505,-0.5701011,0.13899037,-0.75076187,0.06531397
BL0169-C,Plate_D_A3,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.456,0.747,arabiensis,,arabiensis,-110.83636,-9.63113,-0.90573204,1.9834304,0.473582,-0.21945174,0.2513683,-0.1975298,3.1886656,-0.52195865
BL0170-C,Plate_B_A1,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.45899999999999996,0.75,arabiensis,,arabiensis,-113.16923,-9.6832485,-0.6459475,2.0633636,0.3640868,0.12660131,-0.88747865,0.028179513,1.1892371,0.5075118
BL0171-C,Plate_B_B1,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.456,0.75,arabiensis,,arabiensis,-112.88983,-10.384675,-0.14266951,2.3800435,0.52873456,0.10102897,-0.1708594,-0.309689,-0.7934884,0.13560991
BL0172-C,Plate_B_C1,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.45899999999999996,0.75,arabiensis,,arabiensis,-110.68743,-9.120294,0.09987615,-0.26262447,-0.0929843,-0.26141757,0.2582791,-0.8712833,-0.2642404,0.8696328
BL0173-C,Plate_B_D1,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.45299999999999996,0.7490000000000001,arabiensis,,arabiensis,-113.17286,-10.480351,-0.40866745,1.3847055,0.84925324,0.52619416,0.66071296,0.51811254,-0.5229055,-1.3189043
BL0176-C,Plate_B_G1,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.457,0.7490000000000001,arabiensis,,arabiensis,-113.60995,-10.675198,-0.5510128,1.5355707,0.5745707,-0.072266474,0.70334196,-0.60822445,-0.30474168,0.07281873
BL0177-C,Plate_B_H1,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.45399999999999996,0.748,arabiensis,,arabiensis,-112.13189,-9.912724,-1.1180242,3.2423124,0.21718507,0.9384743,0.06559302,0.394099,1.1050751,-0.41256872
BL0178-C,Plate_B_A3,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.461,0.7490000000000001,arabiensis,,arabiensis,-112.21934,-10.697957,-0.31973416,2.894572,0.15961261,0.07168106,-0.049431253,-0.13217245,0.87314135,0.45885482
BL0180-C,Plate_B_C3,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.45899999999999996,0.747,arabiensis,,arabiensis,-111.68364,-9.487953,-1.1121961,1.0735723,-0.047550824,-0.014536718,0.7665823,-1.3025765,-0.25710267,-1.0563635
BL0182-C,Plate_A_A5,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.452,0.748,arabiensis,,arabiensis,-111.87995,-9.453632,-0.58059615,2.2190297,-0.08362337,0.37992972,-0.6483083,-0.49503344,-0.8049357,0.7703818
BL0183-C,Plate_A_B5,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.455,0.7509999999999999,arabiensis,,arabiensis,-112.08634,-9.85432,-0.5924147,2.335489,-0.15203898,-1.1515354,-0.326125,-0.4067834,-1.1257291,-1.3655875
BL0184-C,Plate_A_E5,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.461,0.75,arabiensis,,arabiensis,-110.28118,-10.253429,-0.3173883,0.7422223,0.5563299,0.5145951,-0.75661093,0.13127783,-2.257062,-0.2394423
BL0185-C,Plate_A_F5,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.456,0.7509999999999999,arabiensis,,arabiensis,-112.958084,-10.67804,0.47178924,2.0368085,-0.1597759,0.45423263,-0.17455496,-1.0666145,0.111425124,0.034040067
BL0186-C,Plate_A_G5,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.45899999999999996,0.75,arabiensis,,arabiensis,-108.23091,-8.067879,0.83396304,0.77057815,-0.3509019,0.50850654,0.40366173,-0.7450836,0.63382035,0.7050137
BL0187-C,Plate_A_H5,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.46299999999999997,0.748,arabiensis,,arabiensis,-110.74516,-9.09361,-0.10411379,1.7301179,0.3002429,0.56157106,1.0216266,-0.36414757,-1.8595684,-0.25407252
BL0189-C,Plate_A_B6,Bilali Kabula,Tanzania,Muleba,2015,4,-1.962,31.651,F,AG1000G-TZ,v3,0.456,0.7440000000000001,arabiensis,,arabiensis,-112.29214,-10.017122,-0.7225691,2.453825,-0.29310486,0.32888302,-0.58890766,-0.2790169,0.41620195,0.65813816
BL0190-C,Plate_A_C6,Bilali Kabula,Tanzania,Muleba,2015,4,-1.962,31.651,F,AG1000G-TZ,v3,0.45899999999999996,0.748,arabiensis,,arabiensis,-111.661835,-9.634925,0.11424992,2.2331772,-0.28183132,-0.004495609,0.03766813,0.88067174,0.7474924,0.7511436
BL0192-C,Plate_A_F6,Bilali Kabula,Tanzania,Muleba,2015,4,-1.962,31.651,F,AG1000G-TZ,v3,0.456,0.748,arabiensis,,arabiensis,-111.94411,-10.128767,0.5524083,0.98021084,-0.39687183,0.7365428,-0.54466194,-0.83951086,0.07641652,1.1633936
BL0193-C,Plate_A_G6,Bilali Kabula,Tanzania,Muleba,2015,4,-1.962,31.651,F,AG1000G-TZ,v3,0.457,0.747,arabiensis,,arabiensis,-107.60589,-6.4305663,0.05492249,-0.17662852,-0.26433846,0.7224232,-0.79026276,-2.0909102,-0.17304346,0.63083
BL0230-C,Plate_B_H10,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.461,0.7509999999999999,arabiensis,,arabiensis,-113.34206,-11.372178,-0.40924627,2.4880548,-1.0237956,0.091591544,-0.03367206,-0.07577792,-0.4117396,-0.54084957
BL0231-C,Plate_B_A11,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.45799999999999996,0.748,arabiensis,,arabiensis,-113.08262,-10.415775,-1.3667624,1.7448013,0.10714566,0.1319991,-0.055314045,-0.5075438,-1.3612666,0.77168596
BL0232-C,Plate_B_B11,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.46,0.75,arabiensis,,arabiensis,-111.32234,-9.914592,-0.63045007,1.460507,-0.54110503,0.08108454,0.40398827,-0.6086235,0.4705621,-1.0914022
BL0233-C,Plate_B_C11,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.456,0.748,arabiensis,,arabiensis,-114.09728,-10.129446,-1.2022761,2.782985,0.2809664,-0.43607765,-0.2931972,-1.1931772,-0.29035124,0.536173
BL0234-C,Plate_E_B1,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.45899999999999996,0.748,arabiensis,,arabiensis,-114.16431,-10.169523,-0.4636644,2.8740711,0.26343873,0.08725733,-0.7311905,0.16163416,0.61576456,0.24768779
BL0235-C,Plate_E_C1,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.457,0.7509999999999999,arabiensis,,arabiensis,-111.35012,-10.396904,-0.5314854,1.4770505,-0.80697453,0.013940549,-0.3725178,-0.55948013,-1.7288667,-1.1114473
BL0236-C,Plate_E_E1,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.45799999999999996,0.7490000000000001,arabiensis,,arabiensis,-112.958206,-10.168695,-0.35799143,2.036125,-0.11278369,0.015864817,0.037127566,-0.41647518,-0.22061814,0.15312828
BL0238-C,Plate_E_G1,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.462,0.7490000000000001,arabiensis,,arabiensis,-110.87011,-9.334524,-0.41911766,1.8701957,0.030643206,-0.42647824,-0.7669162,0.056228828,-0.34125337,0.43057847
BL0239-C,Plate_E_H1,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.46,0.75,arabiensis,,arabiensis,-113.69745,-10.14122,-0.62150204,2.7048807,-0.14128512,-0.029391903,-0.43769085,-0.541309,-0.06612183,0.7825734
BL0240-C,Plate_E_A2,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.456,0.752,arabiensis,,arabiensis,-114.200554,-10.072364,-0.124198,3.0540504,-0.097350866,-0.11037275,-0.38457918,-0.492559,-0.64756364,0.34110793
BL0241-C,Plate_E_B2,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.456,0.7509999999999999,arabiensis,,arabiensis,-113.915695,-10.413706,-0.37963587,2.1776245,0.2724361,-0.17578205,0.7603846,1.5550556,-0.77110887,-0.15904805
BL0242-C,Plate_E_C2,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.45799999999999996,0.75,arabiensis,,arabiensis,-110.290726,-9.195436,-0.33401465,0.17503934,-0.6108592,0.24324352,-0.33685032,1.7004997,0.103567645,0.45717868
BL0243-C,Plate_E_D2,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.45299999999999996,0.7490000000000001,arabiensis,,arabiensis,-113.09333,-10.323461,0.43789223,2.0366187,0.22594549,0.20534863,-0.4481217,0.19705197,0.9023652,-0.3261443
BL0244-C,Plate_E_E2,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.46399999999999997,0.748,arabiensis,,arabiensis,-112.10448,-9.9896345,0.5075667,1.6944255,0.15635584,0.72577757,-0.78250164,0.29116458,0.4387122,0.40581656
BL0246-C,M_330_l,David Weetman,Tanzania,Moshi,2012,8,-3.4819999999999998,37.308,F,AG1000G-TZ,v3,0.45399999999999996,0.752,arabiensis,,arabiensis,-113.4403,-10.8765955,0.24274477,2.3147895,0.44954053,0.06068695,0.37486526,0.16771334,0.037497677,0.86428034
BL0247-C,M_387_l,David Weetman,Tanzania,Moshi,2012,8,-3.4819999999999998,37.308,F,AG1000G-TZ,v3,0.45399999999999996,0.752,arabiensis,,arabiensis,-112.91,-10.430522,-0.90528995,2.7537088,0.31921658,1.0288862,0.704965,-0.11384352,0.88883036,-0.22025251
BL0251-C,M_380_l,David Weetman,Tanzania,Moshi,2012,8,-3.4819999999999998,37.308,F,AG1000G-TZ,v3,0.456,0.7490000000000001,arabiensis,,arabiensis,-114.79716,-11.772028,-2.166639,2.3436549,-0.37658545,-0.47598264,0.59245396,0.41202068,-0.23178549,-0.762935
BL0252-C,M_332_l,David Weetman,Tanzania,Moshi,2012,8,-3.4819999999999998,37.308,F,AG1000G-TZ,v3,0.461,0.7509999999999999,arabiensis,,arabiensis,-112.044716,-11.379117,-0.7573065,2.562696,0.36753058,-0.8335356,0.341271,-0.061031796,-0.32305107,0.19691458
BL0253-C,M_383_l,David Weetman,Tanzania,Moshi,2012,8,-3.4819999999999998,37.308,F,AG1000G-TZ,v3,0.45799999999999996,0.75,arabiensis,,arabiensis,-113.93802,-11.388515,-0.15425806,2.1382558,0.91059554,0.050329573,-0.235408,-1.3307359,0.75205076,0.9455168
BL0254-C,M_348_l,David Weetman,Tanzania,Moshi,2012,8,-3.4819999999999998,37.308,F,AG1000G-TZ,v3,0.46,0.7509999999999999,arabiensis,,arabiensis,-112.464584,-10.6979475,-0.5955218,2.5611413,-0.38886926,-0.098592855,-0.74796224,-0.091150545,-0.23553902,-0.6589232
BL0255-C,M_376_l,David Weetman,Tanzania,Moshi,2012,8,-3.4819999999999998,37.308,F,AG1000G-TZ,v3,0.45399999999999996,0.75,arabiensis,,arabiensis,-113.728546,-10.153477,-0.882851,3.0697494,0.14489537,0.1732031,0.12619606,-0.20924145,1.2960522,0.42851666
BL0256-C,M_349_l,David Weetman,Tanzania,Moshi,2012,8,-3.4819999999999998,37.308,F,AG1000G-TZ,v3,0.45899999999999996,0.7490000000000001,arabiensis,,arabiensis,-113.50431,-11.433502,-0.35970297,3.232497,0.12341246,-0.7261371,-1.1602235,0.29333827,-0.32345608,0.16412944
BL0257-C,M_385_l,David Weetman,Tanzania,Moshi,2012,8,-3.4819999999999998,37.308,F,AG1000G-TZ,v3,0.45399999999999996,0.7509999999999999,arabiensis,,arabiensis,-116.56508,-11.480727,-1.2910045,3.118313,0.15264304,0.2204007,0.4472443,0.9365094,0.2658105,0.41898003
BL0258-C,M_394_l,David Weetman,Tanzania,Moshi,2012,8,-3.4819999999999998,37.308,F,AG1000G-TZ,v3,0.457,0.7509999999999999,arabiensis,,arabiensis,-114.06741,-9.857351,-0.6484224,2.9474955,0.04095516,0.52077365,-0.37852973,0.23050255,0.08857068,-0.007772929
BL0259-C,M_360_l,David Weetman,Tanzania,Moshi,2012,8,-3.4819999999999998,37.308,F,AG1000G-TZ,v3,0.45299999999999996,0.75,arabiensis,,arabiensis,-115.03041,-10.646017,-0.37465188,2.7430851,0.73707885,-0.41417912,0.05041645,-0.06268972,0.13369364,-0.023567172
BL0260-C,M_340_l,David Weetman,Tanzania,Moshi,2012,8,-3.4819999999999998,37.308,F,AG1000G-TZ,v3,0.456,0.7509999999999999,arabiensis,,arabiensis,-114.68649,-10.677739,-0.75978863,3.5070963,0.16331606,0.12732741,0.039825123,0.108242385,0.37952203,-1.0912211
BL0261-C,M_266_l,David Weetman,Tanzania,Moshi,2012,8,-3.4819999999999998,37.308,F,AG1000G-TZ,v3,0.45799999999999996,0.7509999999999999,arabiensis,,arabiensis,-113.614525,-11.057522,-1.0943552,2.4372425,0.0033474888,-0.28752628,-0.009395854,0.7805894,-0.7221178,-0.6525833
BL0263-C,M_307_l,David Weetman,Tanzania,Moshi,2012,8,-3.4819999999999998,37.308,F,AG1000G-TZ,v3,0.45799999999999996,0.75,arabiensis,,arabiensis,-113.65039,-10.441496,-0.20821184,2.7335775,0.26158422,0.041491713,-0.23922573,-0.41243923,0.5015009,-0.16722468
BL0264-C,M_260_l,David Weetman,Tanzania,Moshi,2012,8,-3.4819999999999998,37.308,F,AG1000G-TZ,v3,0.45399999999999996,0.7490000000000001,arabiensis,,arabiensis,-112.99378,-10.584754,-0.2198374,2.1895561,0.10323295,-0.79275906,-1.506635,-1.4744434,1.2756838,-0.26054606
BL0266-C,M_276_l,David Weetman,Tanzania,Moshi,2012,8,-3.4819999999999998,37.308,F,AG1000G-TZ,v3,0.46,0.752,arabiensis,,arabiensis,-113.90197,-10.910315,0.0034855306,2.3268664,-0.48622254,-0.2325313,0.50560653,0.5931339,0.12579297,0.8508283
BL0267-C,M_261_l,David Weetman,Tanzania,Moshi,2012,8,-3.4819999999999998,37.308,F,AG1000G-TZ,v3,0.45799999999999996,0.748,arabiensis,,arabiensis,-114.4269,-11.361391,0.0051969043,2.5010104,-0.20191354,-0.47828895,-0.83983165,-0.7302401,0.07226088,-1.4764436
