sample_id,partner_sample_id,contributor,country,location,year,month,latitude,longitude,sex_call,sample_set,release,aim_fraction_colu,aim_fraction_arab,species_gambcolu_arabiensis,species_gambiae_coluzzii,species,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
BL0259-C,M_360_l,David Weetman,Tanzania,Moshi,2012,8,-3.4819999999999998,37.308,F,AG1000G-TZ,v3,0.45299999999999996,0.75,arabiensis,,arabiensis,83.95342,-3.758621,-2.1624806,0.7172327,-0.30637902,0.23325275,-0.04007697,-0.42532733,0.6508875,0.41438553
BL0260-C,M_340_l,David Weetman,Tanzania,Moshi,2012,8,-3.4819999999999998,37.308,F,AG1000G-TZ,v3,0.456,0.7509999999999999,arabiensis,,arabiensis,83.837746,-3.631306,-2.4276068,-1.2019556,0.26395234,0.35626844,0.6088611,-0.6194155,-0.50434524,-0.7170148
BL0261-C,M_266_l,David Weetman,Tanzania,Moshi,2012,8,-3.4819999999999998,37.308,F,AG1000G-TZ,v3,0.45799999999999996,0.7509999999999999,arabiensis,,arabiensis,82.514,-3.583432,-2.733767,-0.3667309,0.07263147,0.41646376,-0.30861622,-0.21278189,0.8201661,-0.044539217
BL0263-C,M_307_l,David Weetman,Tanzania,Moshi,2012,8,-3.4819999999999998,37.308,F,AG1000G-TZ,v3,0.45799999999999996,0.75,arabiensis,,arabiensis,84.50457,-3.5251517,-2.3469143,-0.23397844,-0.22885732,0.082475364,0.39930087,0.97696275,0.19796954,-0.020377541
BL0264-C,M_260_l,David Weetman,Tanzania,Moshi,2012,8,-3.4819999999999998,37.308,F,AG1000G-TZ,v3,0.45399999999999996,0.7490000000000001,arabiensis,,arabiensis,82.20616,-2.8504016,-3.2322707,0.23644364,0.06029323,0.12107345,-0.41201818,0.6844393,-0.2627745,-0.0055142986
BL0266-C,M_276_l,David Weetman,Tanzania,Moshi,2012,8,-3.4819999999999998,37.308,F,AG1000G-TZ,v3,0.46,0.752,arabiensis,,arabiensis,81.56397,-3.514344,-2.2873287,-0.7648479,-0.7753901,-0.0022907471,-0.29575825,-0.2654343,-0.46866828,-0.51074237
BL0267-C,M_261_l,David Weetman,Tanzania,Moshi,2012,8,-3.4819999999999998,37.308,F,AG1000G-TZ,v3,0.45799999999999996,0.748,arabiensis,,arabiensis,82.40659,-2.0759172,-2.92907,-0.17880712,-0.74667555,-0.19276308,0.43472785,0.16871612,0.59233016,-1.047729
BL0269-C,M_286_l,David Weetman,Tanzania,Moshi,2012,8,-3.4819999999999998,37.308,F,AG1000G-TZ,v3,0.457,0.7509999999999999,arabiensis,,arabiensis,83.88209,-4.130237,-2.525376,0.2134078,0.31301156,-0.11916499,-0.41016603,-0.10707887,0.71299577,-0.18465869
BL0271-C,M_647_d,David Weetman,Tanzania,Moshi,2012,8,-3.4819999999999998,37.308,F,AG1000G-TZ,v3,0.46299999999999997,0.75,arabiensis,,arabiensis,83.702095,-3.2924461,-3.1493762,1.018189,-0.68404096,-0.3241114,0.19799341,0.17713898,0.106799014,-0.88365793
BL0272-C,M_653_d,David Weetman,Tanzania,Moshi,2012,8,-3.4819999999999998,37.308,F,AG1000G-TZ,v3,0.46299999999999997,0.7509999999999999,arabiensis,,arabiensis,83.17952,-3.096359,-2.2713468,-0.27146947,-0.038201626,-0.2484561,-0.1378553,-0.5597338,-1.1059489,0.103421964
BL0273-C,M_644_d,David Weetman,Tanzania,Moshi,2012,8,-3.4819999999999998,37.308,F,AG1000G-TZ,v3,0.456,0.75,arabiensis,,arabiensis,82.775986,-3.5542212,-2.4610074,-0.01394397,-0.4361559,0.0576042,0.39627624,0.2307674,-0.022750199,0.8925363
BL0275-C,M_636_d,David Weetman,Tanzania,Moshi,2012,8,-3.4819999999999998,37.308,F,AG1000G-TZ,v3,0.457,0.75,arabiensis,,arabiensis,84.15851,-3.8482752,-4.1922193,-0.5059162,-0.4570879,0.7936523,-0.90361345,-0.070526905,-0.046288226,0.032436654
BL0276-C,M_638_d,David Weetman,Tanzania,Moshi,2012,8,-3.4819999999999998,37.308,F,AG1000G-TZ,v3,0.45399999999999996,0.7509999999999999,arabiensis,,arabiensis,83.49842,-2.9180434,-2.1257606,-0.82443446,0.4316672,0.39941317,0.71925324,-0.4189307,-0.90598464,0.8151921
BL0277-C,M_650_d,David Weetman,Tanzania,Moshi,2012,8,-3.4819999999999998,37.308,F,AG1000G-TZ,v3,0.461,0.7509999999999999,arabiensis,,arabiensis,82.57775,-3.4638941,-1.9979664,0.25506088,-0.23784573,-0.24383426,0.79635245,-0.47058126,-0.2927095,0.21357022
BL0278-C,M_709_d,David Weetman,Tanzania,Moshi,2012,8,-3.4819999999999998,37.308,F,AG1000G-TZ,v3,0.45299999999999996,0.752,arabiensis,,arabiensis,81.89511,-3.4629328,-1.9610975,-0.14684257,0.037542693,-0.52330846,-0.19259483,0.53889877,-0.7008545,-0.69240403
BL0280-C,M_717_d,David Weetman,Tanzania,Moshi,2012,8,-3.4819999999999998,37.308,F,AG1000G-TZ,v3,0.456,0.748,arabiensis,,arabiensis,81.85551,-3.3268287,-3.0394866,-0.3935964,-0.8531674,0.7160167,0.10074391,0.28307176,0.29851484,0.16432905
BL0281-C,M_704_d,David Weetman,Tanzania,Moshi,2012,8,-3.4819999999999998,37.308,F,AG1000G-TZ,v3,0.457,0.752,arabiensis,,arabiensis,83.68091,-3.9908867,-3.2313452,-0.5253758,-1.0717326,-0.15322815,0.34947735,0.72598153,1.9788023,-0.33640194
BL0282-C,M_696_d,David Weetman,Tanzania,Moshi,2012,8,-3.4819999999999998,37.308,F,AG1000G-TZ,v3,0.45799999999999996,0.75,arabiensis,,arabiensis,85.12212,-3.388945,-3.0387418,-0.22794053,-1.0738521,0.23482509,-0.311898,-0.9943588,0.48362947,-0.5177244
BL0283-C,M_691_d,David Weetman,Tanzania,Moshi,2012,8,-3.4819999999999998,37.308,F,AG1000G-TZ,v3,0.455,0.7490000000000001,arabiensis,,arabiensis,82.32765,-4.467017,-2.2416537,-0.30986252,-0.15092225,0.4671062,-0.4163456,-0.57701504,-0.48428723,-0.68173575
BL0284-C,M_726_d,David Weetman,Tanzania,Moshi,2012,8,-3.4819999999999998,37.308,F,AG1000G-TZ,v3,0.46,0.7490000000000001,arabiensis,,arabiensis,83.078995,-3.4309292,-2.9889243,-0.879484,-0.42327276,0.27499276,-0.23471875,-0.026655853,0.5482846,-0.717882
BL0285-C,M_718_d,David Weetman,Tanzania,Moshi,2012,8,-3.4819999999999998,37.308,F,AG1000G-TZ,v3,0.46,0.75,arabiensis,,arabiensis,83.83801,-3.2097201,-2.8036802,-0.07563258,-0.04157774,0.86882603,-0.8407784,-0.22426872,-0.26841983,-0.017022533
BL0286-C,M_720_d,David Weetman,Tanzania,Moshi,2012,8,-3.4819999999999998,37.308,F,AG1000G-TZ,v3,0.45899999999999996,0.75,arabiensis,,arabiensis,84.83694,-3.6852424,-2.0330398,-0.5863598,-0.49179143,0.37825075,0.86395514,-0.96224916,-0.4426937,-0.78667223
BL0287-C,M_681_d,David Weetman,Tanzania,Moshi,2012,8,-3.4819999999999998,37.308,F,AG1000G-TZ,v3,0.456,0.7509999999999999,arabiensis,,arabiensis,84.24066,-3.7276263,-2.295124,-0.9194239,-0.57528394,-0.08367264,-0.19619708,0.60481817,0.09989326,0.23832469
BL0288-C,M_721_d,David Weetman,Tanzania,Moshi,2012,8,-3.4819999999999998,37.308,F,AG1000G-TZ,v3,0.465,0.7509999999999999,arabiensis,,arabiensis,83.26948,-4.037418,-2.526382,-0.16413087,0.8157928,-0.19127025,0.5680283,-0.82828486,-0.8635637,-0.6500897
BL0290-C,M_711_d,David Weetman,Tanzania,Moshi,2012,8,-3.4819999999999998,37.308,F,AG1000G-TZ,v3,0.45899999999999996,0.7509999999999999,arabiensis,,arabiensis,83.0455,-3.1356423,-2.8483455,0.211854,-0.22161548,0.34507978,-0.9324467,-0.39094073,-0.12365277,0.7078188
BL0291-C,M_712_d,David Weetman,Tanzania,Moshi,2012,8,-3.4819999999999998,37.308,F,AG1000G-TZ,v3,0.457,0.75,arabiensis,,arabiensis,82.79926,-3.2722614,-2.2949808,-0.35677955,0.7005955,-0.122598074,-0.3947265,-0.9063387,-0.95446175,-0.5397592
BL0292-C,M_715_d,David Weetman,Tanzania,Moshi,2012,8,-3.4819999999999998,37.308,F,AG1000G-TZ,v3,0.462,0.7509999999999999,arabiensis,,arabiensis,84.322464,-3.4726884,-2.4353507,-0.57333535,0.7995119,0.8422631,-0.050291613,0.16541621,0.6335283,-0.24705274
BL0293-C,M_757_d,David Weetman,Tanzania,Moshi,2012,8,-3.4819999999999998,37.308,F,AG1000G-TZ,v3,0.45299999999999996,0.75,arabiensis,,arabiensis,83.44694,-3.7167406,-2.1329138,0.10618742,0.6715912,0.08686857,-0.2796452,-0.18707342,-0.24617985,-0.4395626
BL0294-C,M_748_d,David Weetman,Tanzania,Moshi,2012,8,-3.4819999999999998,37.308,F,AG1000G-TZ,v3,0.46299999999999997,0.7509999999999999,arabiensis,,arabiensis,83.39965,-3.1590154,-3.1316504,-0.9993989,-1.0177383,0.37951353,-1.3425229,-0.0051677246,-0.11972011,-0.9839403
BL0296-C,T_1s,David Weetman,Tanzania,Tarime,2012,8,-1.431,34.199,F,AG1000G-TZ,v3,0.455,0.7490000000000001,arabiensis,,arabiensis,81.2985,-3.2403896,-2.3238695,1.1410809,-1.1650091,0.57307774,-0.36007825,0.10609969,-0.35980228,-0.6587214
BL0297-C,T_2s,David Weetman,Tanzania,Tarime,2012,8,-1.431,34.199,F,AG1000G-TZ,v3,0.456,0.7509999999999999,arabiensis,,arabiensis,81.31605,-3.278302,-1.3572601,0.37929234,-0.9578731,0.5596729,0.117831744,0.646535,-0.7362264,0.4262269
BL0298-C,T_3s,David Weetman,Tanzania,Tarime,2012,8,-1.431,34.199,F,AG1000G-TZ,v3,0.457,0.748,arabiensis,,arabiensis,81.66256,-2.7424767,-1.2858424,0.5354192,-0.09695842,0.22941801,-1.0510914,0.8404832,-0.36547422,0.64206666
BL0299-C,T_4s,David Weetman,Tanzania,Tarime,2012,8,-1.431,34.199,F,AG1000G-TZ,v3,0.45799999999999996,0.7490000000000001,arabiensis,,arabiensis,81.46264,-2.9786904,-1.4275419,-0.28763497,-1.0555295,-1.3516546,-0.34242257,0.15101634,0.54192644,-0.23502372
BL0300-C,T_5s,David Weetman,Tanzania,Tarime,2012,8,-1.431,34.199,F,AG1000G-TZ,v3,0.462,0.748,arabiensis,,arabiensis,83.02907,-2.7405698,-1.7408562,1.2377815,0.46184132,-0.033394095,0.95697415,0.17178853,-0.2134891,0.8548939
BL0301-C,T_6s,David Weetman,Tanzania,Tarime,2012,8,-1.431,34.199,F,AG1000G-TZ,v3,0.45899999999999996,0.75,arabiensis,,arabiensis,82.50231,-2.3210342,-2.4043322,0.316902,-0.3291668,-0.36500412,-0.82435566,1.0876348,1.1605242,0.3979243
BL0302-C,T_7s,David Weetman,Tanzania,Tarime,2012,8,-1.431,34.199,F,AG1000G-TZ,v3,0.46,0.7509999999999999,arabiensis,,arabiensis,80.295845,-2.8933878,-1.7098212,0.09868566,-0.05616386,1.0088556,0.4132163,-0.2621566,0.013787536,-0.037689332
BL0303-C,T_8s,David Weetman,Tanzania,Tarime,2012,8,-1.431,34.199,F,AG1000G-TZ,v3,0.452,0.75,arabiensis,,arabiensis,82.60572,-3.9113057,-1.3549207,-0.42372432,0.5060311,0.7547497,0.12586059,0.19942673,-0.6941528,0.30118954
BL0304-C,T_9s,David Weetman,Tanzania,Tarime,2012,8,-1.431,34.199,F,AG1000G-TZ,v3,0.45799999999999996,0.7490000000000001,arabiensis,,arabiensis,81.002464,-2.8115506,-1.7952994,0.3913445,-0.6833371,-0.35580987,0.65096307,-1.0809418,0.3421841,-0.023611259
BL0305-C,T_10s,David Weetman,Tanzania,Tarime,2012,8,-1.431,34.199,F,AG1000G-TZ,v3,0.45799999999999996,0.75,arabiensis,,arabiensis,82.47959,-2.9904659,-1.8783438,0.91604173,0.35350314,-0.253648,-1.1557212,0.3781368,-0.28459424,-0.3749803
BL0306-C,T_11s,David Weetman,Tanzania,Tarime,2012,8,-1.431,34.199,F,AG1000G-TZ,v3,0.457,0.7490000000000001,arabiensis,,arabiensis,79.68259,-3.149304,-1.8201398,0.46794757,-0.24671558,-0.20125031,-0.14863323,-0.77250034,0.24364968,0.72671443
BL0307-C,T_12s,David Weetman,Tanzania,Tarime,2012,8,-1.431,34.199,F,AG1000G-TZ,v3,0.46,0.75,arabiensis,,arabiensis,82.02224,-2.4732006,-1.2042282,0.37488446,0.48683652,-1.0221217,-0.56633425,-0.46781558,0.3039887,0.64381933
BL0308-C,T_13s,David Weetman,Tanzania,Tarime,2012,8,-1.431,34.199,F,AG1000G-TZ,v3,0.457,0.75,arabiensis,,arabiensis,82.54214,-2.9643357,-2.6707294,-0.5922973,-0.5680398,1.3012586,-0.82027537,-0.5567536,-1.5711267,-0.78833437
BL0309-C,T_14s,David Weetman,Tanzania,Tarime,2012,8,-1.431,34.199,F,AG1000G-TZ,v3,0.45399999999999996,0.748,arabiensis,,arabiensis,80.336044,-3.0146337,-0.19154719,0.49939886,0.61154246,-0.6232403,-1.4402412,-0.2099943,0.62195235,0.66836566
BL0310-C,T_15s,David Weetman,Tanzania,Tarime,2012,8,-1.431,34.199,F,AG1000G-TZ,v3,0.457,0.747,arabiensis,,arabiensis,82.200226,-3.2777016,-2.2564251,0.016227402,0.35267118,-0.10789765,0.20493513,-0.10518919,0.89534855,-0.2812601
BL0311-C,T_16s,David Weetman,Tanzania,Tarime,2012,8,-1.431,34.199,F,AG1000G-TZ,v3,0.45899999999999996,0.75,arabiensis,,arabiensis,84.251076,-4.0164237,-2.627187,0.55162865,-0.9037294,0.5786019,0.20043123,-1.1530594,0.076426744,-0.20151173
BL0312-C,T_17s,David Weetman,Tanzania,Tarime,2012,8,-1.431,34.199,F,AG1000G-TZ,v3,0.45399999999999996,0.7509999999999999,arabiensis,,arabiensis,81.21304,-2.938914,-1.4066639,-0.2810059,-0.7444419,-0.5165764,0.022756381,0.4254276,0.2988797,-0.36639887
BL0313-C,T_18s,David Weetman,Tanzania,Tarime,2012,8,-1.431,34.199,F,AG1000G-TZ,v3,0.451,0.748,arabiensis,,arabiensis,81.93657,-3.59636,-2.5980947,-0.042936005,0.13803868,0.332773,0.5302559,-0.25835535,-0.87841594,-0.7287567
BL0314-C,T_19s,David Weetman,Tanzania,Tarime,2012,8,-1.431,34.199,F,AG1000G-TZ,v3,0.45399999999999996,0.7509999999999999,arabiensis,,arabiensis,79.802414,-3.168068,-1.4864881,0.5313616,-0.7474506,-0.004180871,0.055696145,1.4206614,0.047409482,-2.211069
BL0315-C,T_20s,David Weetman,Tanzania,Tarime,2012,8,-1.431,34.199,F,AG1000G-TZ,v3,0.45799999999999996,0.752,arabiensis,,arabiensis,82.476814,-3.2444303,-2.2366414,-0.027846577,0.9173982,0.030921243,0.4455643,-0.28379065,0.09456222,0.3660637
BL0316-C,T_21s,David Weetman,Tanzania,Tarime,2012,8,-1.431,34.199,F,AG1000G-TZ,v3,0.45799999999999996,0.7490000000000001,arabiensis,,arabiensis,82.28347,-3.4884794,-1.5636368,-0.7754238,0.26384374,0.4699421,-0.31287006,-0.63130444,-0.70991683,-0.011987566
BL0317-C,T_22s,David Weetman,Tanzania,Tarime,2012,8,-1.431,34.199,F,AG1000G-TZ,v3,0.45899999999999996,0.748,arabiensis,,arabiensis,81.77955,-2.5853949,-2.0397284,0.8995719,0.12275809,-0.3641846,0.4322509,0.18725213,-0.39115626,0.09417481
BL0318-C,T_23s,David Weetman,Tanzania,Tarime,2012,8,-1.431,34.199,F,AG1000G-TZ,v3,0.45899999999999996,0.75,arabiensis,,arabiensis,82.723434,-3.1786706,-2.4294968,-0.12545319,-0.93008685,0.21816123,0.6060001,-0.351736,0.1682487,-0.16387767
BL0319-C,T_24s,David Weetman,Tanzania,Tarime,2012,8,-1.431,34.199,F,AG1000G-TZ,v3,0.45399999999999996,0.75,arabiensis,,arabiensis,82.08088,-2.7545693,-2.6514878,-0.4020912,-0.59933054,0.23836246,-0.117684826,0.3788394,-0.46290246,-0.4538147
BL0320-C,T_25s,David Weetman,Tanzania,Tarime,2012,8,-1.431,34.199,F,AG1000G-TZ,v3,0.456,0.7490000000000001,arabiensis,,arabiensis,81.70193,-3.4071054,-1.9297835,0.33387172,-0.14200434,-0.005734261,-1.0899075,-0.54418826,-0.21208528,0.4650567
BL0321-C,T_26s,David Weetman,Tanzania,Tarime,2012,8,-1.431,34.199,F,AG1000G-TZ,v3,0.45899999999999996,0.75,arabiensis,,arabiensis,81.06773,-2.6725488,-0.9467069,-0.10482561,0.28672725,0.30419245,0.5186322,-0.76013845,-0.5690997,-1.3565824
BL0322-C,T_27s,David Weetman,Tanzania,Tarime,2012,8,-1.431,34.199,F,AG1000G-TZ,v3,0.46,0.75,arabiensis,,arabiensis,82.48716,-3.070864,-1.5947441,0.31594026,-0.7242149,0.11029085,0.27207723,-0.99568903,-0.7324057,0.1906583
BL0323-C,T_28s,David Weetman,Tanzania,Tarime,2012,8,-1.431,34.199,F,AG1000G-TZ,v3,0.451,0.7490000000000001,arabiensis,,arabiensis,82.25439,-3.240059,-1.8721038,-0.1791567,-0.5560395,-0.15019505,-1.1213976,1.1194031,1.5583856,0.5377565
BL0324-C,T_29s,David Weetman,Tanzania,Tarime,2012,8,-1.431,34.199,F,AG1000G-TZ,v3,0.46,0.75,arabiensis,,arabiensis,81.86075,-4.1948514,-2.1453948,0.24975885,-0.5253992,-0.7121854,-0.7544875,0.41626492,-0.8438906,0.28818977
BL0325-C,T_30s,David Weetman,Tanzania,Tarime,2012,8,-1.431,34.199,F,AG1000G-TZ,v3,0.46,0.748,arabiensis,,arabiensis,78.60766,-1.4961685,-1.3650957,0.1437743,0.7916935,-0.23117368,-0.27781495,-0.67228585,-1.1532358,0.2816849
BL0326-C,T_31s,David Weetman,Tanzania,Tarime,2012,8,-1.431,34.199,F,AG1000G-TZ,v3,0.45399999999999996,0.748,arabiensis,,arabiensis,82.50412,-3.3979259,-1.2937762,-0.15554003,-0.81468815,-0.55475503,0.17607304,0.2611285,0.37721723,-1.1764866
BL0327-C,T_32s,David Weetman,Tanzania,Tarime,2012,8,-1.431,34.199,F,AG1000G-TZ,v3,0.46,0.75,arabiensis,,arabiensis,82.332504,-3.5485384,-1.9718143,0.2709657,0.08356504,-0.27552044,-0.21198915,-1.240435,0.08225638,-0.57327485
BL0328-C,T_33s,David Weetman,Tanzania,Tarime,2012,8,-1.431,34.199,F,AG1000G-TZ,v3,0.457,0.75,arabiensis,,arabiensis,82.496216,-2.8041978,-1.8640565,-0.15816008,-0.84136623,1.3100126,0.90121806,0.8944814,-0.7589682,1.0118738
BL0332-C,T_37s,David Weetman,Tanzania,Tarime,2012,8,-1.431,34.199,F,AG1000G-TZ,v3,0.45299999999999996,0.738,arabiensis,,arabiensis,80.96987,-2.8662527,-1.0019106,0.234066,-0.2224379,0.90910167,-0.37404284,0.2880821,1.5437968,-0.13745782
BL0333-C,T_38s,David Weetman,Tanzania,Tarime,2012,8,-1.431,34.199,F,AG1000G-TZ,v3,0.45799999999999996,0.738,arabiensis,,arabiensis,82.09238,-3.113728,-2.8479922,0.102357656,1.3248497,0.22567779,-0.6034318,-0.1470535,-0.30569622,-0.44541696
BL0334-C,T_39s,David Weetman,Tanzania,Tarime,2012,8,-1.431,34.199,F,AG1000G-TZ,v3,0.455,0.736,arabiensis,,arabiensis,82.47263,-3.7340326,-2.7711055,0.08884576,0.15466276,0.046065424,0.115974665,-0.57742125,0.62922204,-0.4546235
BL0335-C,T_40s,David Weetman,Tanzania,Tarime,2012,8,-1.431,34.199,F,AG1000G-TZ,v3,0.45299999999999996,0.737,arabiensis,,arabiensis,81.58517,-3.4747803,-1.1221966,0.01957665,0.63872814,-0.098640375,-0.71817464,0.13494553,-0.8588209,-1.4921488
BL0336-C,T_41s,David Weetman,Tanzania,Tarime,2012,8,-1.431,34.199,F,AG1000G-TZ,v3,0.451,0.74,arabiensis,,arabiensis,82.13765,-3.346938,-2.8716283,-0.1128092,0.31622997,0.69860923,0.23367128,-0.19165304,-0.54884124,-0.048000008
BL0337-C,T_42s,David Weetman,Tanzania,Tarime,2012,8,-1.431,34.199,F,AG1000G-TZ,v3,0.45399999999999996,0.736,arabiensis,,arabiensis,82.79062,-3.110888,-3.3728106,0.42162344,0.45425233,-0.5220785,-0.42111763,1.2593629,-0.17521277,0.9551617
BL0338-C,T_43s,David Weetman,Tanzania,Tarime,2012,8,-1.431,34.199,F,AG1000G-TZ,v3,0.45,0.741,arabiensis,,arabiensis,82.36546,-2.796696,-1.8950157,-0.075359784,-0.45274022,0.11612813,-1.1568493,0.98540217,1.557711,0.19808671
BL0339-C,T_44s,David Weetman,Tanzania,Tarime,2012,8,-1.431,34.199,F,AG1000G-TZ,v3,0.451,0.736,arabiensis,,arabiensis,82.28756,-3.410552,-1.5544723,1.0961664,-0.102196865,0.24727416,0.16852665,0.72986895,-0.08181594,-0.8020968
BL0340-C,T_45s,David Weetman,Tanzania,Tarime,2012,8,-1.431,34.199,F,AG1000G-TZ,v3,0.455,0.7390000000000001,arabiensis,,arabiensis,82.817154,-3.2231202,-2.1307335,-0.22638252,-0.9415676,-0.1725749,-0.5663539,0.83292824,1.481303,0.30497098
BL0341-C,T_46s,David Weetman,Tanzania,Tarime,2012,8,-1.431,34.199,F,AG1000G-TZ,v3,0.457,0.736,arabiensis,,arabiensis,82.15136,-4.5576253,-2.7553535,0.22866695,-0.52687687,0.10776561,0.4290648,0.42356873,-0.117495954,-0.9950186
BL0342-C,T_47s,David Weetman,Tanzania,Tarime,2012,8,-1.431,34.199,F,AG1000G-TZ,v3,0.45,0.74,arabiensis,,arabiensis,81.76431,-3.0389826,-2.0451772,-0.41729182,0.08083771,0.15580027,0.4246993,-0.06842209,0.7397085,0.09835337
BL0343-C,T_48s,David Weetman,Tanzania,Tarime,2012,8,-1.431,34.199,F,AG1000G-TZ,v3,0.455,0.737,arabiensis,,arabiensis,82.18279,-2.8374383,-2.358982,0.07874907,0.43613395,-0.18984458,-1.8553016,0.2996189,0.14759058,0.80045694
BL0344-C,T_49s,David Weetman,Tanzania,Tarime,2012,8,-1.431,34.199,F,AG1000G-TZ,v3,0.451,0.738,arabiensis,,arabiensis,82.33216,-3.4804971,-1.8165642,0.4917808,0.041178502,0.43487656,0.12921968,1.0018761,0.060225654,-0.47306406
BL0345-C,T_50s,David Weetman,Tanzania,Tarime,2012,8,-1.431,34.199,F,AG1000G-TZ,v3,0.456,0.738,arabiensis,,arabiensis,80.901436,-3.3550572,-1.2855304,0.16204047,0.5037409,-0.4896196,-0.47980434,0.5589234,-0.58976215,-0.008381532
BL0346-C,M_1,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.038,0.002,gamb_colu,gambiae,gambiae,-254.79698,88.33804,-118.486664,-15.277885,41.8388,1.2431862,39.43781,12.820401,-4.598177,34.22351
BL0347-C,M_2,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.052000000000000005,0.003,gamb_colu,gambiae,gambiae,-259.48856,75.64935,-125.81275,0.7115741,-174.32333,10.981524,16.049376,7.078219,-20.521334,-44.64445
BL0348-C,M_3,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.049,0.002,gamb_colu,gambiae,gambiae,-255.36519,90.274925,-139.79286,1.0193402,-12.748456,-7.1055517,-85.256134,-57.490726,-6.0847516,-47.092777
BL0350-C,M_5,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.028999999999999998,0.005,gamb_colu,gambiae,gambiae,-260.51627,84.57373,-145.5445,8.303736,67.65315,31.47418,-65.13458,-49.842865,-4.522729,18.590124
BL0351-C,M_6,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.027000000000000003,0.002,gamb_colu,gambiae,gambiae,-256.96393,83.23826,-112.69061,4.0952086,44.30064,-24.685347,33.686626,43.359783,-13.764285,15.753673
BL0352-C,M_7,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.156,0.005,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-291.35855,-407.2691,-0.8563931,-39.55662,-7.7237687,-109.24584,-7.6211095,3.626998,-4.3397837,14.844578
BL0353-C,M_8,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.037000000000000005,0.003,gamb_colu,gambiae,gambiae,-253.56671,85.614075,-121.96569,-15.076703,68.37324,-9.149828,-20.949656,13.024288,6.0111914,9.825098
BL0354-C,M_9,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.039,0.005,gamb_colu,gambiae,gambiae,-253.47806,83.35429,-144.65433,2.3716528,-349.0704,1.483834,-6.4849105,-25.496954,-35.449074,-15.003821
BL0356-C,M_11,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.04,0.005,gamb_colu,gambiae,gambiae,-257.14423,81.37382,-133.67851,33.95174,127.45668,52.419735,-33.87769,25.3966,-15.079824,46.35638
BL0357-C,M_12,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.073,0.01,gamb_colu,gambiae,gambiae,-291.41983,-415.96896,0.83911294,94.190155,-5.1437883,268.0235,16.421524,-5.219243,22.111277,-33.15334
BL0358-C,M_13,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.136,0.023,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-286.61725,-380.82254,-4.721652,-51.652905,-2.1191783,-145.37009,-13.522014,0.411055,-7.9572797,23.739601
BL0359-C,M_14,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.042,0.003,gamb_colu,gambiae,gambiae,-259.01868,88.92701,-148.39291,-25.8071,-200.62553,-16.74695,104.08804,37.61641,-14.138474,39.44648
BL0360-C,M_15,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.15,0.006,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-287.97073,-439.21518,9.627383,-35.127148,1.137572,-89.61408,-3.5345025,5.088248,0.6389055,3.45911
BL0361-C,M_16,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.043,0.005,gamb_colu,gambiae,gambiae,-254.44987,82.76399,-120.41583,11.3834305,66.625916,-16.733543,-59.9834,-34.988907,17.99725,-1.7829381
BL0362-C,M_17,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.044000000000000004,0.004,gamb_colu,gambiae,gambiae,-253.78618,89.789795,-136.95691,-21.07553,4.264146,-10.803219,84.73053,2.4815142,92.647224,13.890255
BL0363-C,M_18,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.052000000000000005,0.005,gamb_colu,gambiae,gambiae,-251.82686,85.1732,-131.35378,-7.445882,15.007838,-5.459134,83.9242,60.910137,-35.318707,-15.167946
BL0365-C,M_20,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.16699999999999998,0.01,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-282.4387,-387.82452,-8.873229,-85.506096,8.947724,-235.59596,-16.176548,8.617342,-22.653112,25.794962
